PONT_SANS_OUVRAGE	Pont	Chemin carrossable			33	18382	PONT	Pont du Fatala	Boké	w312320704
PONT_SANS_OUVRAGE	Pont	Route non classifiée		Koundindé Bridge	33	23570	PONT	Pont du Fatala	Boké	w333202011
PONT_SANS_OUVRAGE	Pont	Route tertiaire			33	176041	RADIER	Radier de Diafore	Faranah	w1067878691
PONT_SANS_OUVRAGE	Pont	Route non classifiée			33	87164	DALOT	Dalot PK112 Faranah	Faranah	w942561945
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		33	114645	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w687402176
PONT_SANS_OUVRAGE	Pont	Route non classifiée			33	117565	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w731103149
PONT_SANS_OUVRAGE	Pont	Voie piétonne			33	8450	BUSE	Buse PK8 Conakry-Coyah	Conakry	w963928707
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			33	105606	DALOT	Dalot PK112 Faranah	Faranah	w941748794
PONT_SANS_OUVRAGE	Pont	Route non classifiée			33	37937	RADIER	Radier de Diafore	Mamou	w433050775
PONT_SANS_OUVRAGE	Pont	Route non classifiée			33	61787	RADIER	Radier de Diafore	Mamou	w418529921
PONT_SANS_OUVRAGE	Pont	Route non classifiée			33	150881	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w271970210
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			32	106786	DALOT	Dalot PK112 Faranah	Faranah	w269179338
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	60146	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w105581753
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	107026	DALOT	Dalot PK112 Faranah	Faranah	w937333044
PONT_SANS_OUVRAGE	Pont	Chemin non carrossable			32	54922	RADIER	Radier de Diafore	Labé	w674423997
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	37615	RADIER	Radier de Diafore	Mamou	w424361626
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			32	110075	PONT	Pont de Milo	Kankan	w918292841
PONT_SANS_OUVRAGE	Pont	Route tertiaire			32	2658	DALOT	Guemekhouré	Kindia	w328845139
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	130641	DALOT	Dalot PK112 Faranah	Faranah	w272663322
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	102473	DALOT	Dalot PK112 Faranah	Faranah	w269190249
PONT_SANS_OUVRAGE	Pont	Voie rapide	N3		32	41490	PONT	Pont du Konkoure	Boké	w628338655
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	143911	PONT	Pont de Milo	Faranah	w270175077
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	146573	DALOT	Dalot PK112 Faranah	Faranah	w271997496
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			32	130368	DALOT	Dalot PK112 Faranah	Faranah	w269783034
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	33628	PONT	Pont de Kolente	Kindia	w340226014
PONT_SANS_OUVRAGE	Pont	Voie rapide			32	184226	RADIER	Radier de Diafore	Boké	w373169765
PONT_SANS_OUVRAGE	Pont	Route primaire	N29		32	79632	DALOT	Dalot PK112 Faranah	Faranah	w244970727
PONT_SANS_OUVRAGE	Pont	Route résidentielle			32	9550	BUSE	Buse PK8 Conakry-Coyah	Conakry	w270677081
PONT_SANS_OUVRAGE	Pont	Route tertiaire			32	8583	BUSE	Buse PK8 Conakry-Coyah	Conakry	w269783540
PONT_SANS_OUVRAGE	Pont	Route primaire	N10		32	124526	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w253824839
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	124155	PONT	Pont de Milo	Kankan	w700351691
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			32	107933	DALOT	Dalot PK112 Faranah	Faranah	w943527534
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	95889	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w275664881
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	51854	RADIER	Radier de Diafore	Boké	w440618822
PONT_SANS_OUVRAGE	Pont	Voie rapide	N4		32	5515	PONT	Pont rentrée forécariah	Kindia	w180535803
PONT_SANS_OUVRAGE	Pont	Route non classifiée			32	144173	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741697484
PONT_SANS_OUVRAGE	Pont	Route non classifiée			31	101771	DALOT	Dalot PK112 Faranah	Faranah	w691402661
PONT_SANS_OUVRAGE	Pont	Route tertiaire			31	57680	RADIER	Radier de Diafore	Labé	w497928396
PONT_SANS_OUVRAGE	Pont	Route résidentielle			31	10735	BUSE	Buse PK8 Conakry-Coyah	Conakry	w559283124
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			31	99777	DALOT	Dalot PK112 Faranah	Faranah	w936749882
PONT_SANS_OUVRAGE	Pont	Route tertiaire			31	82062	RADIER	Radier de Diafore	Labé	w489673276
PONT_SANS_OUVRAGE	Pont	Route non classifiée			31	29852	RADIER	Radier de Diafore	Mamou	w424361622
PONT_SANS_OUVRAGE	Pont	Voie rapide	N2		31	134913	DALOT	Dalot PK112 Faranah	Faranah	w175882414
PONT_SANS_OUVRAGE	Pont	Voie rapide	N3		31	8334	PONT	Pont du Fatala	Boké	w332543674
PONT_SANS_OUVRAGE	Pont	Route tertiaire			31	127729	PONT	Pont de Milo	Kankan	w311250893
PONT_SANS_OUVRAGE	Pont	Voie rapide	N2		31	47630	DALOT	Dalot PK112 Faranah	Faranah	w319393495
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			31	104594	DALOT	Dalot PK112 Faranah	Faranah	w943952964
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			31	107747	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w884704823
PONT_SANS_OUVRAGE	Pont	Route secondaire			31	127297	PONT	Pont de Milo	Kankan	w685937988
PONT_SANS_OUVRAGE	Pont	Route primaire	N24		31	50435	DALOT	Dalot PK35 Kindia-Mamou	Kindia	w339107066
PONT_SANS_OUVRAGE	Pont	Route non classifiée			31	39365	DALOT	Kouété	Kindia	w239043502
PONT_SANS_OUVRAGE	Pont	Route non classifiée			31	67090	MUR_SOUTENEMENT	Mur de soutenement Mont Gangan	Boké	w244870488
PONT_SANS_OUVRAGE	Pont	Route primaire	N30		31	126938	DALOT	Dalot PK112 Faranah	Faranah	w685847434
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			31	36761	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w999507366
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		31	14368	DALOT	Coyah	Kindia	w270492762
PONT_SANS_OUVRAGE	Pont	Route tertiaire			31	133739	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w730015946
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			31	123474	DALOT	Dalot PK112 Faranah	Faranah	w679246860
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			31	116655	DALOT	Dalot PK112 Faranah	Faranah	w1066169280
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			31	114458	DALOT	Dalot PK112 Faranah	Faranah	w943198645
PONT_SANS_OUVRAGE	Pont	Route tertiaire	N25		31	43899	RADIER	Radier de Diafore	Mamou	w238471888
PONT_SANS_OUVRAGE	Pont	Route non classifiée			31	142650	DALOT	Dalot PK112 Faranah	Faranah	w1066708010
PONT_SANS_OUVRAGE	Pont	Route tertiaire			31	27805	DALOT	Dalot PK35 Kindia-Mamou	Kindia	w417830463
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		30	11121	DALOT	Coyah	Conakry	w541198718
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	114836	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w734561713
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	3620	PONT	Pont rentrée forécariah	Kindia	w338528583
PONT_SANS_OUVRAGE	Pont	Route secondaire			30	126453	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w488043606
PONT_SANS_OUVRAGE	Pont	Voie rapide	N2	N'zérékoré-Macenta	30	78514	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w686676004
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	60839	RADIER	Radier de Diafore	Mamou	w424497625
PONT_SANS_OUVRAGE	Pont	Route résidentielle			30	44720	PONT	Pont du Fatala	Boké	w654717974
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			30	84478	DALOT	Dalot PK112 Faranah	Faranah	w941777231
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			30	81904	DALOT	Dalot PK112 Faranah	Faranah	w391280075
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	103398	DALOT	Dalot PK112 Faranah	Kankan	w540731339
PONT_SANS_OUVRAGE	Pont	Route tertiaire			30	40069	DALOT	Coyah	Kindia	w340384744
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	25217	RADIER	Radier de Diafore	Labé	w276923469
PONT_SANS_OUVRAGE	Pont	Route primaire			30	95068	RADIER	Radier de Diafore	Kindia	w689993689
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	134905	DALOT	Dalot PK112 Faranah	Faranah	w683618387
PONT_SANS_OUVRAGE	Pont	Route primaire	N30		30	167549	PONT	Pont de Milo	Faranah	w270623321
PONT_SANS_OUVRAGE	Pont	Route tertiaire			30	46807	RADIER	Radier de Diafore	Boké	w635018700
PONT_SANS_OUVRAGE	Pont	Chemin non carrossable			30	45804	DALOT	Coyah Carref(RN1/RN4)	Kindia	w332843540
PONT_SANS_OUVRAGE	Pont	Route tertiaire			30	57208	PONT	Pont du Konkoure	Kindia	w273078174
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	46533	MUR_SOUTENEMENT	Mur de soutenement Mont Gangan	Kindia	w330293948
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	134795	DALOT	Dalot PK112 Faranah	Faranah	w945136914
PONT_SANS_OUVRAGE	Pont	Route secondaire			30	129797	PONT	Pont de Milo	Kankan	w305548763
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			30	108869	DALOT	Dalot PK112 Faranah	Faranah	w941828865
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	29692	RADIER	Radier de Diafore	Mamou	w414658896
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	19602	RADIER	Radier de Diafore	Labé	w850099496
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			30	122485	PONT	Pont de Milo	Faranah	w936814354
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	30482	PONT	Pont de Kolente	Kindia	w328332861
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	56312	DALOT	Dalot PK112 Faranah	Faranah	w271250473
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			30	54258	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w1000339604
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		30	11127	DALOT	Coyah	Conakry	w541198716
PONT_SANS_OUVRAGE	Pont	Route tertiaire			30	89889	PONT	Pont de Kolente	Kindia	w330992857
PONT_SANS_OUVRAGE	Pont	Route tertiaire			30	76895	PONT	Pont du Konkoure	Kindia	w330992858
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			30	25573	DALOT	Dalot PK112 Faranah	Faranah	w666898732
PONT_SANS_OUVRAGE	Pont	Route primaire	N22		30	48552	PONT	Pont du Konkoure	Boké	w686911381
PONT_SANS_OUVRAGE	Pont	Route non classifiée			30	136535	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w738633720
PONT_SANS_OUVRAGE	Pont	Voie rapide	N6		29	54721	PONT	Pont de Milo	Kankan	w686929007
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		29	3547	PONT	Pont de Milo	Kankan	w688893815
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	113356	DALOT	Dalot PK112 Faranah	Kankan	w690340514
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			29	46327	PONT	Pont de Milo	Kankan	w927247079
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	166018	PONT	Pont de Milo	Kankan	w1007124079
PONT_SANS_OUVRAGE	Pont	Voie piétonne			29	8192	BUSE	Buse PK8 Conakry-Coyah	Conakry	w600404566
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		29	140235	PONT	Pont de Milo	Kankan	w689133445
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		29	8568	PONT	Pont de Kolente	Kindia	w690017259
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		29	95393	DALOT	Dalot PK112 Faranah	Mamou	w319395630
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	108846	DALOT	Dalot PK112 Faranah	Faranah	w941761978
PONT_SANS_OUVRAGE	Pont	Route secondaire			29	122341	PONT	Pont de Milo	Kankan	w685937990
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	34604	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w253565793
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			29	50643	DALOT	Dalot PK112 Faranah	Faranah	w661404239
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	188777	DALOT	Dalot PK112 Faranah	Faranah	w1067919877
PONT_SANS_OUVRAGE	Pont	Route secondaire			29	29713	RADIER	Radier de Diafore	Mamou	w379553911
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			29	122016	DALOT	Dalot PK112 Faranah	Kankan	w689970800
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	106668	PONT	Pont de Milo	Faranah	w311598797
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	141203	PONT	Pont de Milo	Kankan	w313619925
PONT_SANS_OUVRAGE	Pont	Chemin non carrossable			29	36064	DALOT	Dalot PK35 Kindia-Mamou	Kindia	w366177299
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	36121	PONT	Pont du Fatala	Boké	w330110005
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	53985	PONT	Pont du Konkoure	Boké	w331519406
PONT_SANS_OUVRAGE	Pont	Route secondaire			29	30877	PONT	Pont de Kolente	Kindia	w690011566
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	25625	DALOT	Manfrinyah	Kindia	w338074707
PONT_SANS_OUVRAGE	Pont	Route tertiaire			29	56001	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w273312961
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			29	68182	PONT	Pont de Milo	Kankan	w691668463
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	59000	RADIER	Radier de Diafore	Mamou	w424497624
PONT_SANS_OUVRAGE	Pont	Route tertiaire			29	135441	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w749127612
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	56820	RADIER	Radier de Diafore	Mamou	w427627352
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	34646	RADIER	Radier de Diafore	Mamou	w433052644
PONT_SANS_OUVRAGE	Pont	Route tertiaire			29	42739	PONT	Pont du Konkoure	Kindia	w498340771
PONT_SANS_OUVRAGE	Pont	Route secondaire			29	101468	PONT	Pont de Milo	Kankan	w700301319
PONT_SANS_OUVRAGE	Pont	Voie piétonne			29	60060	RADIER	Radier de Diafore	Boké	w667942910
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			29	94646	DALOT	Dalot PK112 Faranah	Faranah	w941826928
PONT_SANS_OUVRAGE	Pont	Route tertiaire			29	55452	PONT	Pont de Milo	Kankan	w705947785
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		29	15354	MUR_SOUTENEMENT	Mur de soutenement Mont Gangan	Kindia	w498612040
PONT_SANS_OUVRAGE	Pont	Voie piétonne			29	136432	DALOT	Dalot PK112 Faranah	Faranah	w263341891
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	59416	RADIER	Radier de Diafore	Boké	w667942914
PONT_SANS_OUVRAGE	Pont	Route primaire	N33		29	133285	PONT	Pont de Milo	Faranah	w310507887
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			29	110729	DALOT	Dalot PK112 Faranah	Faranah	w943880717
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			29	108518	DALOT	Dalot PK112 Faranah	Faranah	w943525544
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			29	100625	DALOT	Dalot PK112 Faranah	Faranah	w943014271
PONT_SANS_OUVRAGE	Pont	Route non classifiée			29	103756	DALOT	Dalot PK112 Faranah	Kankan	w691412174
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	105659	DALOT	Dalot PK112 Faranah	Faranah	w941840511
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	101257	DALOT	Dalot PK112 Faranah	Faranah	w703406799
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		28	12084	DALOT	Coyah	Kindia	w272818216
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	12421	RADIER	Radier de Diafore	Labé	w628921295
PONT_SANS_OUVRAGE	Pont	Route tertiaire			28	133121	DALOT	Dalot PK112 Faranah	Faranah	w176347962
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	36814	DALOT	Dalot PK112 Faranah	Faranah	w940349206
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	47489	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w273312968
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			28	108868	DALOT	Dalot PK112 Faranah	Faranah	w942545564
PONT_SANS_OUVRAGE	Pont	Route tertiaire	N25		28	40237	RADIER	Radier de Diafore	Mamou	w238471889
PONT_SANS_OUVRAGE	Pont	Route tertiaire			28	70177	PONT	Pont de Milo	Kankan	w1098878861
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	13569	RADIER	Radier de Diafore	Mamou	w646932941
PONT_SANS_OUVRAGE	Pont	Route secondaire			28	18220	RADIER	Radier de Diafore	Labé	w641727484
PONT_SANS_OUVRAGE	Pont	Route résidentielle			28	66515	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w312743461
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	101291	DALOT	Dalot PK112 Faranah	Faranah	w271030499
PONT_SANS_OUVRAGE	Pont	Route tertiaire			28	68286	RADIER	Radier de Diafore	Boké	w492791971
PONT_SANS_OUVRAGE	Pont	Route tertiaire			28	62519	PONT	Pont de Milo	Kankan	w1020834740
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			28	22328	DALOT	Dalot PK112 Faranah	Faranah	w701915533
PONT_SANS_OUVRAGE	Pont	Route tertiaire			28	122335	DALOT	Dalot PK112 Faranah	Faranah	w937319872
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	69799	PONT	Pont de Milo	Kankan	w697750800
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	108518	DALOT	Dalot PK112 Faranah	Faranah	w941761646
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	174706	RADIER	Radier de Diafore	Faranah	w1067897361
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	142657	DALOT	Dalot PK112 Faranah	Faranah	w1067635465
PONT_SANS_OUVRAGE	Pont	Voie rapide	N6		28	173537	PONT	Pont de Milo	Kankan	w684510099
PONT_SANS_OUVRAGE	Pont	Route tertiaire			28	138868	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w744703431
PONT_SANS_OUVRAGE	Pont	Route non classifiée			28	36397	DALOT	Dalot PK112 Faranah	Faranah	w661835780
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			28	126867	DALOT	Dalot PK112 Faranah	Faranah	w942201114
PONT_SANS_OUVRAGE	Pont	Route tertiaire			28	24273	MUR_SOUTENEMENT	Mur de soutenement Mont Gangan	Mamou	w271451048
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			28	102437	DALOT	Dalot PK112 Faranah	Faranah	w943489916
PONT_SANS_OUVRAGE	Pont	Voie rapide	N4		27	20994	PONT	Pont rentrée forécariah	Kindia	w180535801
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	17031	PONT	Pont rentrée forécariah	Kindia	w333475616
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	77173	PONT	Pont de Milo	Kankan	w698888080
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	51184	DALOT	Coyah Carref(RN1/RN4)	Kindia	w331978053
PONT_SANS_OUVRAGE	Pont	Chemin non carrossable			27	64189	RADIER	Radier de Diafore	Mamou	w418569426
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	20321	DALOT	Coyah	Kindia	w329422542
PONT_SANS_OUVRAGE	Pont	Route tertiaire			27	83169	DALOT	Dalot PK112 Faranah	Kankan	w687255454
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			27	89450	DALOT	Dalot PK112 Faranah	Faranah	w921088223
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			27	165747	RADIER	Radier de Diafore	Faranah	w1068233131
PONT_SANS_OUVRAGE	Pont	Voie rapide	N5		27	47570	RADIER	Radier de Diafore	Labé	w643980845
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	133830	DALOT	Dalot PK112 Faranah	Kankan	w497026135
PONT_SANS_OUVRAGE	Pont	Voie rapide	N3		27	36683	DALOT	Coyah	Kindia	w681207609
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			27	94513	DALOT	Dalot PK112 Faranah	Faranah	w689231646
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	21962	DALOT	Coyah Carref(RN1/RN4)	Kindia	w689569513
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	171287	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w604914184
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	155902	DALOT	Dalot PK112 Faranah	Faranah	w272236457
PONT_SANS_OUVRAGE	Pont	Route secondaire			27	81720	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w496950281
PONT_SANS_OUVRAGE	Pont	Chemin non carrossable			27	172921	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w269213601
PONT_SANS_OUVRAGE	Pont	Voie rapide	N3		27	16048	DALOT	Coyah	Kindia	w272760654
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	114585	DALOT	Dalot PK112 Faranah	Faranah	w937108628
PONT_SANS_OUVRAGE	Pont	Route tertiaire			27	58750	DALOT	Dalot PK35 Kindia-Mamou	Kindia	w330301785
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			27	84467	DALOT	Dalot PK112 Faranah	Faranah	w941777228
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	107338	DALOT	Dalot PK112 Faranah	Faranah	w268786196
PONT_SANS_OUVRAGE	Pont	Route primaire	N24		27	97099	RADIER	Radier de Diafore	Kindia	w401274163
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			27	134419	DALOT	Dalot PK112 Faranah	Faranah	w945136911
PONT_SANS_OUVRAGE	Pont	Route tertiaire			27	82912	RADIER	Radier de Diafore	Boké	w631529832
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	102235	DALOT	Dalot PK112 Faranah	Faranah	w943014274
PONT_SANS_OUVRAGE	Pont	Voie rapide	N1		27	95388	DALOT	Dalot PK112 Faranah	Mamou	w319395631
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	99744	DALOT	Dalot PK112 Faranah	Kankan	w687477928
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			27	11040	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w273071331
PONT_SANS_OUVRAGE	Pont	Route non classifiée			27	71976	PONT	Pont de Milo	Kankan	w691200931
PONT_SANS_OUVRAGE	Pont	Chemin non carrossable			27	93273	RADIER	Radier de Diafore	Boké	w630154153
PONT_SANS_OUVRAGE	Pont	Voie rapide	N5		27	72705	RADIER	Radier de Diafore	Labé	w686153876
PONT_SANS_OUVRAGE	Pont	Route tertiaire			27	133333	RADIER	Radier de Diafore	Boké	w1118177891
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			27	116316	DALOT	Dalot PK112 Faranah	Faranah	w936786091
PONT_SANS_OUVRAGE	Pont	Route tertiaire			26	91146	PONT	Pont de Milo	Kankan	w683083480
PONT_SANS_OUVRAGE	Pont	Voie rapide			26	177923	RADIER	Radier de Diafore	Boké	w373172385
PONT_SANS_OUVRAGE	Pont	Voie rapide	N2	N'zérékoré-Macenta	26	110281	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w686685915
PONT_SANS_OUVRAGE	Pont	Voie rapide	N3		26	46128	DALOT	Coyah Carref(RN1/RN4)	Kindia	w688900249
PONT_SANS_OUVRAGE	Pont	Voie piétonne		Gbéssia Rond poing	26	9373	BUSE	Buse PK8 Conakry-Coyah	Conakry	w474256831
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	91571	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w275664882
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	183518	DALOT	Dalot PK112 Faranah	Nzérékoré	w292355245
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	79672	PONT	Pont de Kolente	Kindia	w326166015
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	23173	PONT	Pont de Kolente	Kindia	w328850460
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	34646	DALOT	Kouété	Kindia	w331569539
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	25279	DALOT	Manfrinyah	Kindia	w338074717
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			26	107578	DALOT	Dalot PK112 Faranah	Faranah	w269190270
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	38035	DALOT	Coyah	Kindia	w340363774
PONT_SANS_OUVRAGE	Pont	Route résidentielle			26	13184	DALOT	Coyah	Kindia	w270984978
PONT_SANS_OUVRAGE	Pont	Route tertiaire			26	100435	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w496950266
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			26	174374	PONT	Pont de Milo	Kankan	w1082951461
PONT_SANS_OUVRAGE	Pont	Voie piétonne			26	15778	BUSE	Buse PK8 Conakry-Coyah	Conakry	w272295413
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			26	137473	DALOT	Dalot PK112 Faranah	Faranah	w946417949
PONT_SANS_OUVRAGE	Pont	Route tertiaire			26	3784	RADIER	Radier de Diafore	Mamou	w628921297
PONT_SANS_OUVRAGE	Pont	Route primaire	N24		26	37455	PONT	Pont de Kolente	Kindia	w327940157
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			26	100933	DALOT	Dalot PK112 Faranah	Faranah	w943539620
PONT_SANS_OUVRAGE	Pont	Route tertiaire			26	193050	PONT	Pont de Milo	Kankan	w650693771
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			26	99750	DALOT	Dalot PK112 Faranah	Faranah	w941813434
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	105770	PONT	Pont de Milo	Kankan	w684848077
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	93615	DALOT	Dalot PK112 Faranah	Faranah	w688145888
PONT_SANS_OUVRAGE	Pont	Chemin carrossable			26	84289	DALOT	Dalot PK112 Faranah	Faranah	w941777233
PONT_SANS_OUVRAGE	Pont	Route tertiaire		Sangaredi - Aye Koye	26	67808	PONT	Pont du Konkoure	Boké	w686007617
PONT_SANS_OUVRAGE	Pont	Route non classifiée			26	99265	PONT	Pont de Milo	Faranah	w689069838
PONT_SANS_OUVRAGE	Pont	Chemin non carrossable			26	121442	DALOT	Dalot PK112 Faranah	Faranah	w943663866
